,latitude,longitude,country_name,continent
51,-4.038333,21.758664,Congo - Kinshasa,AF
52,-21.236736,-159.777671,Cook Islands,OC
53,9.748917,-83.753428,Costa Rica,NA
54,45.1,15.2000001,Croatia,EU
55,21.521757,-77.781167,Cuba,NA
56,12.16957,-68.99002,Curacao,EU
57,35.126413,33.429859,Cyprus,AS
58,49.817492,15.472962,Czech Republic,EU
59,7.539989,-5.54708,Cote dIvoire,AF
60,56.26392,9.501785,Denmark,EU
61,11.825138,42.590275,Djibouti,AF
62,15.414999,-61.370976,Dominica,NA
63,18.735693,-70.162651,Dominican Republic,NA
64,-1.831239,-78.183406,Ecuador,SA
65,26.820553,30.802498,Egypt,AF
66,13.794185,-88.89653,El Salvador,NA
67,1.650801,10.267895,Equatorial Guinea,AF
68,15.179384,39.782334,Eritrea,AF
69,58.595272,25.0136071,Estonia,EU
70,9.145,40.489673,Ethiopia,AF
71,-51.796253,-59.523613,Falkland Islands,SA
72,61.892635,-6.9118061,Faroe Islands,EU
73,-17.713371,178.065032,Fiji,OC
74,61.92411,25.7481511,Finland,EU
75,46.227638,2.213749,France,EU
76,3.933889,-53.125782,French Guiana,EU
77,-17.679742,-149.406843,French Polynesia,EU
78,-49.280366,69.3485571,French Southern Territories,EU
79,-0.803689,11.609444,Gabon,AF
80,13.443182,-15.310139,Gambia,AF
81,32.1656221,-82.9000751,Georgia,NA
82,51.165691,10.451526,Germany,EU
83,7.946527,-1.023194,Ghana,AF
84,36.140751,-5.353585,Gibraltar,EU
85,39.074208,21.824312,Greece,EU
86,71.706936,-42.604303,Greenland,NA
87,12.1165,-61.679,Grenada,NA
88,16.265,-61.551,Guadeloupe,EU
89,13.444304,144.793731,Guam,NA
90,15.783471,-90.230759,Guatemala,NA
91,49.465691,-2.585278,Guernsey,EU
92,9.945587,-9.696645,Guinea,AF
93,11.803749,-15.180413,Guinea-Bissau,AF
94,4.860416,-58.93018,Guyana,SA
95,18.971187,-72.285215,Haiti,NA
96,-53.08181,73.504158,Heard & McDonald Islands,OC
97,15.199999,-86.241905,Honduras,NA
98,22.396428,114.109497,Hong Kong,AS
99,47.162494,19.5033041,Hungary,EU
100,64.963051,-19.020835,Iceland,EU
101,20.593684,78.96288,India,AS
102,-0.789275,113.921327,Indonesia,AS
103,32.427908,53.688046,Iran,AS
104,33.223191,43.679291,Iraq,AS
105,53.1423672,-7.6920536,Ireland,EU
106,54.236107,-4.548056,Isle of Man,EU
107,31.046051,34.851612,Israel,AS
108,41.87194,12.56738,Italy,EU
109,18.109581,-77.297508,Jamaica,NA
110,36.204824,138.252924,Japan,AS
111,49.214439,-2.13125,Jersey,EU
112,30.585164,36.238414,Jordan,AS
113,48.019573,66.923684,Kazakhstan,AS
114,-0.023559,37.906193,Kenya,AF
115,-3.370417,-168.734039,Kiribati,NA
116,29.31166,47.481766,Kuwait,AS
117,41.20438,74.766098,Kyrgyzstan,AS
118,19.85627,102.495496,Laos,AS
119,56.879635,24.603189,Latvia,EU
120,33.854721,35.862285,Lebanon,AS
121,-29.609988,28.233608,Lesotho,AF
122,6.428055,-9.429499,Liberia,AF
123,26.3351,17.228331,Libya,AF
124,47.166,9.555373,Liechtenstein,EU
125,55.169438,23.881275,Lithuania,EU
126,49.815273,6.129583,Luxembourg,EU
127,22.198745,113.543873,Macau,AS
128,41.608635,21.745275,Macedonia,EU
129,-18.766947,46.869107,Madagascar,AF
130,-13.254308,34.301525,Malawi,AF
131,4.210484,101.975766,Malaysia,AS
132,3.202778,73.22068,Maldives,AS
133,17.570692,-3.996166,Mali,AF
134,35.937496,14.375416,Malta,EU
135,7.131474,171.184478,Marshall Islands,OC
136,14.641528,-61.024174,Martinique,EU
137,21.00789,-10.940835,Mauritania,AF
138,-20.348404,57.552152,Mauritius,AF
139,-12.8275,45.166244,Mayotte,EU
140,23.634501,-102.552784,Mexico,NA
141,7.425554,150.550812,Micronesia,NA
142,47.411631,28.369885,Moldova,EU
143,43.7384176,7.4246158,Monaco,EU
144,46.862496,103.846656,Mongolia,AS
145,42.708678,19.37439,Montenegro,EU
146,16.742498,-62.187366,Montserrat,NA
147,31.791702,-7.09262,Morocco,AF
148,-18.665695,35.529562,Mozambique,AF
149,21.916221,95.955974,Myanmar,AS
150,-22.95764,18.49041,Namibia,AF
151,-0.522778,166.931503,Nauru,OC
152,28.394857,84.124008,Nepal,AS
153,52.132633,5.291266,Netherlands,EU
154,-20.904305,165.618042,New Caledonia,EU
155,-40.900557,174.885971,New Zealand,OC
156,12.865416,-85.207229,Nicaragua,NA
157,17.607789,8.081666,Niger,AF
158,9.081999,8.675277,Nigeria,AF
159,-19.054445,-169.867233,Niue,OC
160,-29.040835,167.954712,Norfolk Island,OC
161,40.339852,127.510093,North Korea,AS
162,15.0979,145.6739,Northern Mariana Islands,NA
163,60.472024,8.468946,Norway,EU
164,21.4735329,55.975413,Oman,AS
165,30.375321,69.345116,Pakistan,AS
166,7.51498,134.58252,Palau,OC
167,31.952162,35.233154,Palestine,AS
168,8.537981,-80.782127,Panama,NA
169,-6.314993,143.95555,Papua New Guinea,OC
170,-23.442503,-58.443832,Paraguay,SA
171,-9.189967,-75.015152,Peru,SA
172,12.879721,121.774017,Philippines,AS
173,-24.3767537,-128.3242376,Pitcairn Islands,NA
174,51.919438,19.145136,Poland,EU
175,39.399872,-8.224454,Portugal,EU
176,18.220833,-66.590149,Puerto Rico,NA
177,25.354826,51.183884,Qatar,AS
178,45.943161,24.96676,Romania,EU
179,61.52401,105.318756,Russia,EU
180,-1.940278,29.873888,Rwanda,AF
181,-21.115141,55.536384,Reunion,EU
182,-13.759029,-172.104629,Samoa,OC
183,43.94236,12.457777,San Marino,EU
184,23.885942,45.079162,Saudi Arabia,AS
185,14.497401,-14.452362,Senegal,AF
186,44.016521,21.005859,Serbia,EU
187,-4.679574,55.491977,Seychelles,AF
188,8.460555,-11.779889,Sierra Leone,AF
189,1.352083,103.819836,Singapore,AS
190,18.04248,-63.05483,Sint Maarten,EU
191,48.669026,19.699024,Slovakia,EU
192,46.151241,14.995463,Slovenia,EU
193,-9.64571,160.156194,Solomon Islands,OC
194,5.152149,46.199616,Somalia,AF
195,-30.559482,22.937506,South Africa,AF
196,-54.429579,-36.587909,South Georgia & South Sandwich Islands,SA
197,35.907757,127.766922,South Korea,AS
198,6.8769919,31.3069788,South Sudan,AF
199,40.463667,-3.74922,Spain,EU
200,7.873054,80.771797,Sri Lanka,AS
201,17.9,-62.833333,St. Barthelemy,EU
202,-15.9650104,-5.7089241,St. Helena,AF
203,17.357822,-62.782998,St. Kitts & Nevis,NA
204,13.909444,-60.978893,St. Lucia,NA
205,18.0708298,-63.0500809,St. Martin,EU
206,46.8852,-56.3159,St. Pierre & Miquelon,EU
207,12.984305,-61.287228,St. Vincent & Grenadines,NA
208,12.862807,30.217636,Sudan,AF
209,3.919305,-56.027783,Suriname,SA
210,77.553604,23.6702719,Svalbard & Jan Mayen,EU
211,-26.522503,31.465866,Swaziland,AF
212,60.128161,18.643501,Sweden,EU
213,46.818188,8.227512,Switzerland,EU
214,34.802075,38.996815,Syria,AS
215,0.18636,6.613081,Sao Tome & Principe,AF
216,23.69781,120.960515,Taiwan,AS
217,38.861034,71.276093,Tajikistan,AS
218,-6.369028,34.888822,Tanzania,AF
219,15.870032,100.992541,Thailand,AS
220,-8.874217,125.727539,Timor-Leste,NA
221,8.619543,0.824782,Togo,AF
222,-9.2002,-171.8484,Tokelau,OC
223,-21.178986,-175.198242,Tonga,OC
224,10.691803,-61.222503,Trinidad & Tobago,NA
225,33.886917,9.537499,Tunisia,AF
226,38.963745,35.243322,Turkey,AS
227,38.969719,59.556278,Turkmenistan,AS
228,21.694025,-71.797928,Turks & Caicos Islands,NA
229,-7.109535,177.64933,Tuvalu,NA
230,19.2823192,166.647047,U.S. Outlying Islands,NA
231,18.335765,-64.896335,U.S. Virgin Islands,NA
232,55.378051,-3.435973,UK,EU
233,40.7605367,-73.9788903,US,NA
234,1.373333,32.290275,Uganda,AF
235,48.379433,31.1655799,Ukraine,EU
236,23.424076,53.847818,United Arab Emirates,AS
237,-32.522779,-55.765835,Uruguay,SA
238,41.377491,64.585262,Uzbekistan,AS
239,-15.376706,166.959158,Vanuatu,OC
240,41.902916,12.453389,Vatican City,NA
241,6.42375,-66.58973,Venezuela,SA
242,14.058324,108.277199,Vietnam,AS
243,-14.2938,-178.1165,Wallis & Futuna,EU
244,24.215527,-12.885834,Western Sahara,NA
245,15.552727,48.516388,Yemen,AS
246,-13.133897,27.849332,Zambia,AF
247,-19.015438,29.154857,Zimbabwe,AF
248,60.1785247,19.9156105,Aland Islands,EU
